TX140272,42M7130272,187709140272,9506489,1000000,NV100136,KV16,LPB,303 276 140272,TK140272
TX140273,89M4130273,187709140273,2275871,1000000,NV100136,KV17,TECHCOM BANK,303 276 140273,TK140273
TX140274,44M9130274,187709140274,1745687,1000000,NV100137,KV18,SCB,303 276 140274,TK140274
TX140275,51M1130275,187709140275,7483651,1000000,NV100137,KV19,TECHCOM BANK,303 276 140275,TK140275
TX140276,60M9130276,187709140276,7317576,1000000,NV100138,KV20,OCEAN BANK,303 276 140276,TK140276
TX140277,68M2130277,187709140277,3552349,1000000,NV100138,KV21,GDB,303 276 140277,TK140277
TX140278,60M3130278,187709140278,7087813,1000000,NV100139,KV22,MSB,303 276 140278,TK140278
TX140279,46M4130279,187709140279,2268102,1000000,NV100139,KV23,VIETCOM BANK,303 276 140279,TK140279
TX140280,65M9130280,187709140280,2822825,1000000,NV100140,KV24,EXIM BANK,303 276 140280,TK140280
TX140281,77M4130281,187709140281,4546901,1000000,NV100140,KV25,TP BANK,303 276 140281,TK140281
TX140282,35M1130282,187709140282,7609004,1000000,NV100141,KV26,SCB,303 276 140282,TK140282
TX140283,30M2130283,187709140283,8390729,1000000,NV100141,KV27,VIB,303 276 140283,TK140283
TX140284,44M5130284,187709140284,5005979,1000000,NV100142,KV11,ACB,303 276 140284,TK140284
TX140285,53M2130285,187709140285,5859582,1000000,NV100142,KV12,LPB,303 276 140285,TK140285
TX140286,47M9130286,187709140286,7351934,1000000,NV100143,KV13,Sacom BANK,303 276 140286,TK140286
TX140287,41M4130287,187709140287,6262654,1000000,NV100143,KV14,AGRIBANK,303 276 140287,TK140287
TX140288,82M5130288,187709140288,1310447,1000000,NV100144,KV15,VIB,303 276 140288,TK140288
TX140289,73M2130289,187709140289,9949500,1000000,NV100144,KV16,NAM A BANK,303 276 140289,TK140289
TX140290,46M3130290,187709140290,4987072,1000000,NV100145,KV17,SHB,303 276 140290,TK140290
TX140291,78M8130291,187709140291,8407229,1000000,NV100145,KV18,OCB,303 276 140291,TK140291
TX140292,91M3130292,187709140292,7594134,1000000,NV100146,KV19,TECHCOM BANK,303 276 140292,TK140292
TX140293,69M8130293,187709140293,3784076,1000000,NV100146,KV20,VIETTIN BANK,303 276 140293,TK140293
TX140294,75M8130294,187709140294,6231185,1000000,NV100147,KV21,OCB,303 276 140294,TK140294
TX140295,38M1130295,187709140295,8183842,1000000,NV100147,KV22,EXIM BANK,303 276 140295,TK140295
TX140296,81M7130296,187709140296,5002715,1000000,NV100148,KV23,OCB,303 276 140296,TK140296
TX140297,56M9130297,187709140297,2256310,1000000,NV100148,KV24,ACB,303 276 140297,TK140297
TX140298,52M2130298,187709140298,6821855,1000000,NV100149,KV25,MB BANK,303 276 140298,TK140298
TX140299,48M8130299,187709140299,5346797,1000000,NV100149,KV26,MSB,303 276 140299,TK140299
TX140300,68M7130300,187709140300,6863588,1000000,NV100150,KV27,LPB,303 276 140300,TK140300
TX140301,48M5130301,187709140301,9195580,1000000,NV100150,KV11,Sacom BANK,303 276 140301,TK140301
TX140302,59M2130302,187709140302,6158431,1000000,NV100151,KV12,EXIM BANK,303 276 140302,TK140302
TX140303,40M6130303,187709140303,3392645,1000000,NV100151,KV13,MB BANK,303 276 140303,TK140303
TX140304,41M5130304,187709140304,4316844,1000000,NV100152,KV14,GDB,303 276 140304,TK140304
TX140305,35M3130305,187709140305,3841083,1000000,NV100152,KV15,Sacom BANK,303 276 140305,TK140305
TX140306,83M5130306,187709140306,9341636,1000000,NV100153,KV16,LPB,303 276 140306,TK140306
TX140307,58M3130307,187709140307,4094262,1000000,NV100153,KV17,SEA BANK,303 276 140307,TK140307
TX140308,75M5130308,187709140308,2262951,1000000,NV100154,KV18,GDB,303 276 140308,TK140308
TX140309,53M2130309,187709140309,6790747,1000000,NV100154,KV19,MSB,303 276 140309,TK140309
TX140310,45M3130310,187709140310,8074716,1000000,NV100155,KV20,VIB,303 276 140310,TK140310
TX140311,41M3130311,187709140311,1619917,1000000,NV100155,KV21,NAM A BANK,303 276 140311,TK140311
TX140312,53M2130312,187709140312,6298293,1000000,NV100156,KV22,LPB,303 276 140312,TK140312
TX140313,31M2130313,187709140313,8317383,1000000,NV100156,KV23,TP BANK,303 276 140313,TK140313
TX140314,59M2130314,187709140314,4293383,1000000,NV100157,KV24,VIETTIN BANK,303 276 140314,TK140314
TX140315,70M4130315,187709140315,8540768,1000000,NV100157,KV25,GDB,303 276 140315,TK140315
TX140316,62M8130316,187709140316,6192249,1000000,NV100158,KV26,LPB,303 276 140316,TK140316
TX140317,53M8130317,187709140317,8115652,1000000,NV100158,KV27,SEA BANK,303 276 140317,TK140317
TX140318,66M2130318,187709140318,7799133,1000000,NV100159,KV11,SCB,303 276 140318,TK140318
TX140319,64M2130319,187709140319,5404140,1000000,NV100159,KV12,OCB,303 276 140319,TK140319
TX140320,45M1130320,187709140320,9880615,1000000,NV100160,KV13,Sacom BANK,303 276 140320,TK140320
TX140321,54M2130321,187709140321,1832822,1000000,NV100160,KV14,SHB,303 276 140321,TK140321
TX140322,89M7130322,187709140322,1911850,1000000,NV100161,KV15,VIETCOM BANK,303 276 140322,TK140322
TX140323,49M9130323,187709140323,7631300,1000000,NV100161,KV16,OCEAN BANK,303 276 140323,TK140323
TX140324,59M3130324,187709140324,1018361,1000000,NV100162,KV17,MSB,303 276 140324,TK140324
TX140325,32M4130325,187709140325,6222667,1000000,NV100162,KV18,MB BANK,303 276 140325,TK140325
TX140326,65M4130326,187709140326,7224375,1000000,NV100163,KV19,NAM A BANK,303 276 140326,TK140326
TX140327,87M4130327,187709140327,2001818,1000000,NV100163,KV20,MB BANK,303 276 140327,TK140327
TX140328,87M2130328,187709140328,7241507,1000000,NV100164,KV21,TECHCOM BANK,303 276 140328,TK140328
TX140329,61M2130329,187709140329,9568088,1000000,NV100164,KV22,TP BANK,303 276 140329,TK140329
TX140330,55M4130330,187709140330,1822551,1000000,NV100165,KV23,ACB,303 276 140330,TK140330
TX140331,65M6130331,187709140331,6518269,1000000,NV100165,KV24,OCB,303 276 140331,TK140331
TX140332,64M6130332,187709140332,3862244,1000000,NV100166,KV25,TP BANK,303 276 140332,TK140332
TX140333,83M7130333,187709140333,9431200,1000000,NV100166,KV26,LPB,303 276 140333,TK140333
TX140334,81M3130334,187709140334,5625872,1000000,NV100167,KV27,ACB,303 276 140334,TK140334
TX140335,54M8130335,187709140335,9773956,1000000,NV100167,KV11,TECHCOM BANK,303 276 140335,TK140335
TX140336,31M2130336,187709140336,2961985,1000000,NV100168,KV12,OCEAN BANK,303 276 140336,TK140336
TX140337,37M9130337,187709140337,3291630,1000000,NV100168,KV13,SCB,303 276 140337,TK140337
TX140338,35M6130338,187709140338,1235710,1000000,NV100169,KV14,EXIM BANK,303 276 140338,TK140338
TX140339,72M3130339,187709140339,4499177,1000000,NV100169,KV15,VIB,303 276 140339,TK140339
TX140340,66M3130340,187709140340,9855972,1000000,NV100170,KV16,ACB,303 276 140340,TK140340
TX140341,73M8130341,187709140341,7680585,1000000,NV100170,KV17,AGRIBANK,303 276 140341,TK140341
TX140342,88M2130342,187709140342,9359371,1000000,NV100171,KV18,SHB,303 276 140342,TK140342
TX140343,82M7130343,187709140343,4013122,1000000,NV100171,KV19,TECHCOM BANK,303 276 140343,TK140343
TX140344,44M2130344,187709140344,6575900,1000000,NV100172,KV20,GDB,303 276 140344,TK140344
TX140345,30M1130345,187709140345,8083427,1000000,NV100172,KV21,BIDV,303 276 140345,TK140345
TX140346,74M4130346,187709140346,8306763,1000000,NV100173,KV22,SHB,303 276 140346,TK140346
TX140347,35M1130347,187709140347,1999686,1000000,NV100173,KV23,TECHCOM BANK,303 276 140347,TK140347
TX140348,67M9130348,187709140348,7713745,1000000,NV100174,KV24,SEA BANK,303 276 140348,TK140348
TX140349,84M1130349,187709140349,5845935,1000000,NV100174,KV25,VIETCOM BANK,303 276 140349,TK140349
TX140350,84M8130350,187709140350,3950771,1000000,NV100175,KV26,GDB,303 276 140350,TK140350
TX140351,65M2130351,187709140351,3338029,1000000,NV100175,KV27,GDB,303 276 140351,TK140351
TX140352,54M3130352,187709140352,2496584,1000000,NV100176,KV11,GDB,303 276 140352,TK140352
TX140353,40M9130353,187709140353,5861343,1000000,NV100176,KV12,TP BANK,303 276 140353,TK140353
TX140354,80M9130354,187709140354,8487387,1000000,NV100177,KV13,VIETTIN BANK,303 276 140354,TK140354
TX140355,47M5130355,187709140355,2203061,1000000,NV100177,KV14,MSB,303 276 140355,TK140355
TX140356,59M7130356,187709140356,1898873,1000000,NV100178,KV15,NAM A BANK,303 276 140356,TK140356
TX140357,49M8130357,187709140357,8393162,1000000,NV100178,KV16,LPB,303 276 140357,TK140357
TX140358,39M9130358,187709140358,8870193,1000000,NV100179,KV17,SEA BANK,303 276 140358,TK140358
TX140359,70M6130359,187709140359,6452929,1000000,NV100179,KV18,VIETTIN BANK,303 276 140359,TK140359
TX140360,83M5130360,187709140360,1652224,1000000,NV100180,KV19,NAM A BANK,303 276 140360,TK140360
TX140361,51M8130361,187709140361,4783589,1000000,NV100180,KV20,MB BANK,303 276 140361,TK140361
TX140362,75M5130362,187709140362,7593551,1000000,NV100181,KV21,EXIM BANK,303 276 140362,TK140362
TX140363,63M4130363,187709140363,5570039,1000000,NV100181,KV22,EXIM BANK,303 276 140363,TK140363
TX140364,54M2130364,187709140364,7971658,1000000,NV100182,KV23,OCB,303 276 140364,TK140364
TX140365,58M1130365,187709140365,9404057,1000000,NV100182,KV24,SHB,303 276 140365,TK140365
TX140366,78M6130366,187709140366,6796280,1000000,NV100183,KV25,OCEAN BANK,303 276 140366,TK140366
TX140367,62M6130367,187709140367,9286875,1000000,NV100183,KV26,Sacom BANK,303 276 140367,TK140367
TX140368,39M5130368,187709140368,4091657,1000000,NV100184,KV27,OCB,303 276 140368,TK140368
TX140369,85M9130369,187709140369,9380731,1000000,NV100184,KV11,AGRIBANK,303 276 140369,TK140369
TX140370,88M9130370,187709140370,6409503,1000000,NV100185,KV12,OCB,303 276 140370,TK140370
TX140371,86M4130371,187709140371,4235092,1000000,NV100185,KV13,VIB,303 276 140371,TK140371
TX140372,46M2130372,187709140372,7259553,1000000,NV100186,KV14,MB BANK,303 276 140372,TK140372
TX140373,76M6130373,187709140373,1627461,1000000,NV100186,KV15,LPB,303 276 140373,TK140373
TX140374,45M9130374,187709140374,7943304,1000000,NV100187,KV16,SHB,303 276 140374,TK140374
TX140375,75M9130375,187709140375,3525926,1000000,NV100187,KV17,TECHCOM BANK,303 276 140375,TK140375
TX140376,32M4130376,187709140376,1351058,1000000,NV100188,KV18,TP BANK,303 276 140376,TK140376
TX140377,41M1130377,187709140377,8288895,1000000,NV100188,KV19,Sacom BANK,303 276 140377,TK140377
TX140378,53M8130378,187709140378,9406339,1000000,NV100189,KV20,OCEAN BANK,303 276 140378,TK140378
TX140379,45M1130379,187709140379,9189002,1000000,NV100189,KV21,TECHCOM BANK,303 276 140379,TK140379
TX140380,81M6130380,187709140380,7871573,1000000,NV100190,KV22,AGRIBANK,303 276 140380,TK140380
TX140381,72M5130381,187709140381,3057792,1000000,NV100190,KV23,SCB,303 276 140381,TK140381
TX140382,31M7130382,187709140382,4086139,1000000,NV100191,KV24,EXIM BANK,303 276 140382,TK140382
TX140383,53M5130383,187709140383,4198677,1000000,NV100191,KV25,EXIM BANK,303 276 140383,TK140383
TX140384,61M2130384,187709140384,5917681,1000000,NV100192,KV26,EXIM BANK,303 276 140384,TK140384
TX140385,60M9130385,187709140385,3719179,1000000,NV100192,KV27,SHB,303 276 140385,TK140385
TX140386,89M5130386,187709140386,5096524,1000000,NV100193,KV11,GDB,303 276 140386,TK140386
TX140387,71M4130387,187709140387,8849574,1000000,NV100193,KV12,OCB,303 276 140387,TK140387
TX140388,87M7130388,187709140388,6793561,1000000,NV100194,KV13,OCB,303 276 140388,TK140388
TX140389,56M9130389,187709140389,6079925,1000000,NV100194,KV14,SCB,303 276 140389,TK140389
TX140390,66M1130390,187709140390,6402500,1000000,NV100195,KV15,TP BANK,303 276 140390,TK140390
TX140391,53M7130391,187709140391,3123467,1000000,NV100195,KV16,NAM A BANK,303 276 140391,TK140391
TX140392,44M7130392,187709140392,5528677,1000000,NV100196,KV17,EXIM BANK,303 276 140392,TK140392
TX140393,55M6130393,187709140393,6195612,1000000,NV100196,KV18,LPB,303 276 140393,TK140393
TX140394,56M6130394,187709140394,6447910,1000000,NV100197,KV19,Sacom BANK,303 276 140394,TK140394
TX140395,36M6130395,187709140395,5003607,1000000,NV100197,KV20,BIDV,303 276 140395,TK140395
TX140396,30M8130396,187709140396,6552933,1000000,NV100198,KV21,SCB,303 276 140396,TK140396
TX140397,60M3130397,187709140397,4978411,1000000,NV100198,KV22,MSB,303 276 140397,TK140397
TX140398,36M3130398,187709140398,7793078,1000000,NV100199,KV23,GDB,303 276 140398,TK140398
TX140399,79M2130399,187709140399,8815273,1000000,NV100199,KV24,LPB,303 276 140399,TK140399
TX140400,65M1130400,187709140400,6012940,1000000,NV100200,KV25,LPB,303 276 140400,TK140400
TX140401,82M4130401,187709140401,4179348,1000000,NV100200,KV26,MB BANK,303 276 140401,TK140401
TX140402,70M6130402,187709140402,8384837,1000000,NV100201,KV27,EXIM BANK,303 276 140402,TK140402
TX140403,35M3130403,187709140403,5628867,1000000,NV100201,KV11,SCB,303 276 140403,TK140403
TX140404,68M2130404,187709140404,3288100,1000000,NV100202,KV12,VIETTIN BANK,303 276 140404,TK140404
TX140405,86M9130405,187709140405,6017437,1000000,NV100202,KV13,TP BANK,303 276 140405,TK140405
TX140406,30M5130406,187709140406,7866728,1000000,NV100203,KV14,TP BANK,303 276 140406,TK140406
TX140407,79M1130407,187709140407,8923348,1000000,NV100203,KV15,EXIM BANK,303 276 140407,TK140407
TX140408,56M2130408,187709140408,7659515,1000000,NV100204,KV16,EXIM BANK,303 276 140408,TK140408
TX140409,90M5130409,187709140409,6663086,1000000,NV100204,KV17,OCB,303 276 140409,TK140409
TX140410,87M1130410,187709140410,2602118,1000000,NV100205,KV18,ACB,303 276 140410,TK140410
TX140411,34M2130411,187709140411,9271572,1000000,NV100205,KV19,MSB,303 276 140411,TK140411
TX140412,54M1130412,187709140412,8670279,1000000,NV100206,KV20,VIETTIN BANK,303 276 140412,TK140412
TX140413,77M6130413,187709140413,2311363,1000000,NV100206,KV21,VIB,303 276 140413,TK140413
TX140414,35M2130414,187709140414,9661237,1000000,NV100207,KV22,ACB,303 276 140414,TK140414
TX140415,78M3130415,187709140415,4167889,1000000,NV100207,KV23,TECHCOM BANK,303 276 140415,TK140415
TX140416,39M4130416,187709140416,4368686,1000000,NV100208,KV24,VIB,303 276 140416,TK140416
TX140417,84M6130417,187709140417,2275211,1000000,NV100208,KV25,VIB,303 276 140417,TK140417
TX140418,61M9130418,187709140418,5802234,1000000,NV100209,KV26,GDB,303 276 140418,TK140418
TX140419,90M2130419,187709140419,9443746,1000000,NV100209,KV27,EXIM BANK,303 276 140419,TK140419
TX140420,51M5130420,187709140420,7520509,1000000,NV100210,KV11,GDB,303 276 140420,TK140420
TX140421,89M7130421,187709140421,8794957,1000000,NV100210,KV12,EXIM BANK,303 276 140421,TK140421
TX140422,78M4130422,187709140422,8714425,1000000,NV100211,KV13,SEA BANK,303 276 140422,TK140422
TX140423,63M5130423,187709140423,6191956,1000000,NV100211,KV14,GDB,303 276 140423,TK140423
TX140424,37M4130424,187709140424,4552337,1000000,NV100212,KV15,VIB,303 276 140424,TK140424
TX140425,35M9130425,187709140425,3416634,1000000,NV100212,KV16,VIETCOM BANK,303 276 140425,TK140425
TX140426,74M8130426,187709140426,6384700,1000000,NV100213,KV17,OCEAN BANK,303 276 140426,TK140426
TX140427,70M7130427,187709140427,9458895,1000000,NV100213,KV18,EXIM BANK,303 276 140427,TK140427
TX140428,37M1130428,187709140428,1534818,1000000,NV100214,KV19,Sacom BANK,303 276 140428,TK140428
TX140429,46M8130429,187709140429,3490033,1000000,NV100214,KV20,SHB,303 276 140429,TK140429
TX140430,68M8130430,187709140430,6481936,1000000,NV100215,KV21,LPB,303 276 140430,TK140430
TX140431,43M6130431,187709140431,1310380,1000000,NV100215,KV22,ACB,303 276 140431,TK140431
TX140432,40M2130432,187709140432,2392877,1000000,NV100216,KV23,LPB,303 276 140432,TK140432
TX140433,73M4130433,187709140433,9174459,1000000,NV100216,KV24,VIETCOM BANK,303 276 140433,TK140433
TX140434,61M8130434,187709140434,1552073,1000000,NV100217,KV25,ACB,303 276 140434,TK140434
TX140435,61M5130435,187709140435,2288111,1000000,NV100217,KV26,MB BANK,303 276 140435,TK140435
TX140436,46M4130436,187709140436,9230674,1000000,NV100218,KV27,VIB,303 276 140436,TK140436
TX140437,78M1130437,187709140437,9464951,1000000,NV100218,KV11,LPB,303 276 140437,TK140437
TX140438,43M3130438,187709140438,7477099,1000000,NV100219,KV12,LPB,303 276 140438,TK140438
TX140439,40M6130439,187709140439,3802511,1000000,NV100219,KV13,GDB,303 276 140439,TK140439
TX140440,70M9130440,187709140440,5958221,1000000,NV100220,KV14,VIETTIN BANK,303 276 140440,TK140440
TX140441,81M4130441,187709140441,2058476,1000000,NV100220,KV15,SHB,303 276 140441,TK140441
TX140442,43M3130442,187709140442,1571294,1000000,NV100221,KV16,BIDV,303 276 140442,TK140442
TX140443,45M6130443,187709140443,3702024,1000000,NV100221,KV17,TECHCOM BANK,303 276 140443,TK140443
TX140444,41M4130444,187709140444,4308337,1000000,NV100222,KV18,GDB,303 276 140444,TK140444
TX140445,49M1130445,187709140445,5508098,1000000,NV100222,KV19,OCEAN BANK,303 276 140445,TK140445
TX140446,57M5130446,187709140446,3063750,1000000,NV100223,KV20,SCB,303 276 140446,TK140446
TX140447,84M8130447,187709140447,4102054,1000000,NV100223,KV21,MSB,303 276 140447,TK140447
TX140448,85M4130448,187709140448,5682827,1000000,NV100224,KV22,VIB,303 276 140448,TK140448
TX140449,78M4130449,187709140449,1040477,1000000,NV100224,KV23,OCEAN BANK,303 276 140449,TK140449
TX140450,37M6130450,187709140450,9433170,1000000,NV100225,KV24,VIETCOM BANK,303 276 140450,TK140450
TX140451,46M3130451,187709140451,7498885,1000000,NV100225,KV25,MSB,303 276 140451,TK140451
TX140452,87M8130452,187709140452,6112979,1000000,NV100226,KV26,MB BANK,303 276 140452,TK140452
TX140453,63M6130453,187709140453,2471120,1000000,NV100226,KV27,LPB,303 276 140453,TK140453
TX140454,86M6130454,187709140454,9600767,1000000,NV100227,KV11,GDB,303 276 140454,TK140454
TX140455,60M1130455,187709140455,2268680,1000000,NV100227,KV12,VIB,303 276 140455,TK140455
TX140456,79M6130456,187709140456,2219880,1000000,NV100228,KV13,SCB,303 276 140456,TK140456
TX140457,38M2130457,187709140457,6818572,1000000,NV100228,KV14,VIETTIN BANK,303 276 140457,TK140457
TX140458,51M3130458,187709140458,4831505,1000000,NV100229,KV15,ACB,303 276 140458,TK140458
TX140459,45M8130459,187709140459,1795494,1000000,NV100229,KV16,LPB,303 276 140459,TK140459
TX140460,86M3130460,187709140460,9425138,1000000,NV100230,KV17,LPB,303 276 140460,TK140460
TX140461,71M9130461,187709140461,3795135,1000000,NV100230,KV18,OCEAN BANK,303 276 140461,TK140461
TX140462,51M8130462,187709140462,3893539,1000000,NV100231,KV19,SHB,303 276 140462,TK140462
TX140463,46M2130463,187709140463,5412158,1000000,NV100231,KV20,SCB,303 276 140463,TK140463
TX140464,74M3130464,187709140464,9154396,1000000,NV100232,KV21,ACB,303 276 140464,TK140464
TX140465,59M9130465,187709140465,2877585,1000000,NV100232,KV22,VIETCOM BANK,303 276 140465,TK140465
TX140466,52M5130466,187709140466,6886694,1000000,NV100233,KV23,MSB,303 276 140466,TK140466
TX140467,54M7130467,187709140467,9478834,1000000,NV100233,KV24,TECHCOM BANK,303 276 140467,TK140467
TX140468,38M7130468,187709140468,8977821,1000000,NV100234,KV25,VIETCOM BANK,303 276 140468,TK140468
TX140469,35M1130469,187709140469,9587087,1000000,NV100234,KV26,OCEAN BANK,303 276 140469,TK140469
TX140470,35M5130470,187709140470,6853787,1000000,NV100235,KV27,OCEAN BANK,303 276 140470,TK140470
TX140471,89M2130471,187709140471,2006956,1000000,NV100235,KV11,GDB,303 276 140471,TK140471
TX140472,72M9130472,187709140472,9370855,1000000,NV100236,KV12,MSB,303 276 140472,TK140472
TX140473,88M6130473,187709140473,1259765,1000000,NV100236,KV13,TECHCOM BANK,303 276 140473,TK140473
TX140474,36M4130474,187709140474,2097790,1000000,NV100237,KV14,GDB,303 276 140474,TK140474
TX140475,77M8130475,187709140475,8824487,1000000,NV100237,KV15,EXIM BANK,303 276 140475,TK140475
